NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.0346052692289946,0.07699969955044031,0.06477468451635696,0.043213104872665394,0.04844001730253789,0.0026537997587454767,1.2532188841201717,0.005369779474760012,0.8744897959183673,0.633107454017425
0.0034582046266863,0.012665519587740646,0.005424409755334544,0.0070597471036139454,0.018819094405015547,0.003457981503819863,1.2875536480686696,0.0024757651598453826,0.8061224489795918,0.29186834462729916
0.0009070705669427856,0.008505053176532103,0.006605001276009509,0.003295276253623253,0.01747089648442144,0.0008041817450743868,0.9785407725321889,0.0008364983101384944,0.8265306122448979,0.41239109390125844
0.0007944697571336508,0.028550308074797248,0.030438924108023027,0.013296339960820119,0.0028059766120372555,0.006778447929232007,1.1373390557939913,0.3366231102896038,0.8510204081632652,0.49467570183930304
0.0011183689658112162,0.002914563393083783,0.001403406080181903,0.005368397259181123,0.006084538758733418,0.0006835544833132288,1.1527896995708153,0.003829003555117818,0.8489795918367347,0.616650532429816
0.002083176094527234,0.012182190991681144,0.010476004004203678,0.009601896501289746,0.005552880032242149,0.019782870928829917,1.0257510729613732,0.0009113784008041177,0.7755102040816325,0.42884801548886736
0.0020172809394788213,0.0291644943606175,0.0303477027128112,0.007916862418338314,0.0006202685142398144,0.0051825010052271815,1.3819742489270388,0.3858685753219507,0.8877551020408162,0.35818005808325265
0.001131859673417928,0.026509265043631054,0.028229322548634493,0.011572801893398812,0.003603317018794579,0.0041817450743868115,1.4206008583690988,0.288052240668659,0.8571428571428571,0.5454985479186835
0.005288953234148877,0.07922158231025953,0.007905876960527636,0.010027656387118507,0.017655500208897574,0.0022340168878166467,0.9356223175965666,0.008580853633033588,0.8367346938775508,0.3276863504356244
0.002051870930443256,0.023199975274977212,0.023734866888295826,0.009080292164910074,0.008949588562603037,0.0020908725371934058,1.1115879828326178,0.38451938449914663,0.8163265306122448,0.27589545014520817
0.0005288418494889267,0.009059263548983159,0.0044920167313255354,0.009894803790343314,0.008930094409298357,0.0048250904704463205,1.2274678111587982,0.0015178396756545262,0.8265306122448979,0.3005808325266215
0.0008250262862541759,0.03226159479436939,0.03335473868238154,0.01955670002570626,0.003839757469103613,0.0016887816646562123,1.3562231759656653,0.32852796535277967,0.8469387755102041,0.3920619554695063
0.004412362805003815,0.0043585452566715765,0.0042960576415665445,0.005828229016159486,0.0038102208731874312,0.0022517088862082832,1.0772532188841202,0.0014908558591984458,0.8826530612244897,0.43998063891577927
0.0009309352161859157,0.013989397626499147,0.007558118383979261,0.020587720386834853,0.02110980510129502,0.0008041817450743868,1.150214592274678,0.0029344900395987506,0.8877551020408162,0.47676669893514034
0.001917422202312946,0.008195230401239494,0.0052130404492970505,0.00480884295249661,0.0001476829795809082,0.0010990510655408123,1.1244635193133046,0.004452329715253277,0.8224489795918367,0.388189738625363
0.0014514351332249392,0.012299178855646907,0.012957661963621261,0.007202184145444232,0.007679514938207226,0.0011258544431041416,1.1630901287553648,0.3710274762711064,0.8367346938775508,0.3920619554695063
0.001259494295554361,0.010865887524452694,0.010002320388887912,0.007230937480609505,0.00440036205959274,0.002010454362685967,1.2832618025751072,0.07980463716885798,0.8061224489795918,0.24443368828654405
0.0014247898398318413,0.023913808975892598,0.02440735728143619,0.011007707445063956,0.009646652226224925,0.0012754322476879775,1.1931330472103003,0.00468169215512996,0.8571428571428571,0.521297192642788
0.0010632144307486685,0.007300214975966569,0.0048816731107531285,0.012722381285844719,0.03391391943095976,0.0008041817450743868,1.1244635193133046,0.0011805419699535203,0.8571428571428571,0.42594385285576
0.0016895010516029497,0.017407404029672054,0.013632822915904503,0.0041163252462038955,0.020616543949494786,0.005571829513470045,0.6995708154506438,0.2536478746871564,0.7959183673469387,0.3097773475314618
0.0011797875893434714,0.01423677451944537,0.007493507203083895,0.012033741678707242,0.030329653516531115,0.0008041817450743868,1.2532188841201717,0.008270539743788663,0.8163265306122448,0.21732817037754115
0.004401973585102836,0.033147996994491086,0.010924494436584917,0.009725164653009849,0.029834915534935075,0.0008041817450743868,1.3304721030042919,0.009478065530198263,0.8367346938775508,0.24733785091965152
0.03171767722710499,0.07271841998997826,0.041393666714491476,0.034127272566104976,0.045190991751757906,0.010052271813429835,1.4077253218884118,0.0639516450009107,0.7755102040816325,0.2420135527589545
0.0008694096448017385,0.02247496971438039,0.023201913210370434,0.005977812840718712,0.0024220008651268947,0.0032569360675512664,1.2918454935622319,0.38654317073335265,0.8367346938775508,0.35818005808325265
0.003853820009209738,0.026770980423152554,0.01785462266293715,0.007053708349215073,0.004232594194788829,0.0013486127864897467,0.9141630901287554,0.004128523917780311,0.8469387755102041,0.441432720232333
0.0008749556548371139,0.01323386578264577,0.010813148470689319,0.004530727841649456,0.004338925940087082,0.005379975874547648,1.313304721030043,0.0014841099050844255,0.8367346938775508,0.3180058083252662
0.003787833184573964,0.014817217229084936,0.01553671357994312,0.005235433859572923,0.005272282371038423,0.00425546441495778,1.3776824034334765,0.46614542927879005,0.8265306122448979,0.3194578896418199
0.0011185217484568188,0.011177508943821,0.009505010500338792,0.01009967822857295,0.0035876626229590027,0.0021447527141133897,1.1974248927038627,0.00290076026902865,0.8367346938775508,0.46176185866408515
0.37990975434689545,0.37059406933848915,0.3976184335072331,0.19292097320344287,0.2488295754660764,0.0056292722155207075,1.429184549356223,0.006698732435221975,0.7551020408163265,0.0484027105517909
0.0007078878318706432,0.019396717043900596,0.01975972597883146,0.0028476328082756423,0.004238501513972065,0.0013268998793727383,0.9570815450643777,0.3292025607641817,0.8469387755102041,0.46466602129719264
0.033231753245027,0.030982277529260905,0.03203308441269567,0.02171735526933953,0.013306236460239828,0.0019099316445516687,1.2103004291845494,0.28059796137266674,0.7816326530612244,0.1176185866408519
0.0007073836491401545,0.016694456984286947,0.00775143416519888,0.005983352982369054,0.00558241662815833,0.0007237635705669482,1.3562231759656653,0.004540027118735538,0.8928571428571428,0.6364956437560504
0.0030229421476289813,0.024616749480293194,0.026330282492018638,0.006808834088269969,0.00954032048092667,0.002822677925211098,1.2188841201716738,0.4391616128227096,0.8061224489795918,0.33397870280735725
0.001168924743241125,0.0057608923098592555,0.00611117946470822,0.004485631088615674,0.0008158007792049369,0.0008041817450743868,1.1545064377682404,0.0015380775379965866,0.8775510204081631,0.3727008712487899
0.006533963734900109,0.01348269932396316,0.014365414515061204,0.01172471257745118,0.0005117215242478469,0.00981101728990752,1.3090128755364807,0.0007353089984281927,0.8877551020408162,0.4007744433688286
0.0006517707661407989,0.02529552228824006,0.026915829834696477,0.0023379397764442043,0.002953659591618164,0.0036188178528347406,0.9742489270386265,0.35483718639745815,0.7959183673469387,0.324298160696999
0.0018119563420534537,0.01137543579119313,0.01201420519459179,0.007683954863357948,0.00519061368333018,0.0015681544028950543,1.0214592274678111,0.3555117818088601,0.7346938775510203,0.25653436592449175
0.001490547490499211,0.0065544110099310495,0.006604183757904549,0.006435982555201972,0.010975799042453096,0.0013671089666264576,1.502145922746781,0.10503450555529321,0.8571428571428571,0.537270087124879
0.00031626007639743407,0.0008473893567896788,0.0005967882166210423,0.008221570209107108,0.008240710260614677,0.0009111379171692803,1.3476394849785407,0.38924155237896074,0.8275510204081632,0.39932236205227495
0.3909973742774527,0.47422657038094274,0.5093771370434212,0.2820502734613919,0.43850473346102004,0.008711700844390833,1.004291845493562,0.005497952602926395,0.7857142857142857,0.0484027105517909
0.001786304135856773,0.13052890522361707,0.009183875763408626,0.008719905950555345,0.014943745337832938,0.003216726980297547,1.1802575107296136,0.006887619150414539,0.8571428571428571,0.25314617618586643
0.005119822845466771,0.014373813464902883,0.012123629992940732,0.010640562257895812,0.00773533910448881,0.003699236027342179,1.40343347639485,0.0015987911250227675,0.9693877551020408,0.46176185866408515
0.0005970898572796193,0.0023742608459504416,0.0024214068750820074,0.005050614734117522,0.0041747024667931135,0.0006031363088057901,1.240343347639485,0.001983310509521914,0.8877551020408162,0.41045498547918685
0.013434758601892121,0.18505116509069983,0.04962172756018398,0.13252783367165133,0.2944659790842503,0.0019871330920788097,1.3690987124463518,0.009410605989058062,0.7755102040816325,0.29816069699903197
0.001100141996190823,0.018637891908077634,0.019866725473469016,0.011177069575314903,0.020775746201483,0.0012866907921190189,1.3047210300429184,0.2192435087056538,0.8367346938775508,0.35963213939980637
0.31238550850495156,0.2689758216636799,0.28904033865960005,0.142088012906314,0.3625026416792973,0.003886875753920386,1.055793991416309,0.0092891788150057,0.8030612244897959,0.0484027105517909
0.0003711548809624573,0.034895544378629274,0.005259366475244802,0.006071108826110467,0.00780548851978974,0.0005227181342983514,1.3218884120171674,0.0127768370919541,0.8367346938775508,0.3848015488867377
0.0008645817132006956,0.01227518849029923,0.005794554702657084,0.009814360933580351,0.02616203983275789,0.0008041817450743868,1.0686695278969955,0.005997153207363884,0.8265306122448979,0.37173281703775407
0.002265919416932534,0.0558552451247879,0.05970716228974286,0.01681987005043745,0.010071979207417939,0.010655408122235626,1.3304721030042919,0.7137219452633283,0.8469387755102041,0.377541142303969
0.4309326188809405,0.3844234383082815,0.4127471783021975,0.2908408162179891,0.3260249457228129,0.028548451950140732,1.3690987124463518,0.007049522049151022,0.7622448979591836,0.0484027105517909
0.0012449035528993104,0.030059788449057084,0.0023224599337783084,0.003408295143290224,0.011126435681625624,0.0008041817450743868,1.0429184549356223,0.003980112927271869,0.8367346938775508,0.3727008712487899
0.0016780423531827528,0.009380916842351128,0.008571786332923076,0.003907628110235523,0.0013678397568783716,0.0017289907519099316,1.3047210300429184,0.0008297523560244743,0.8367346938775508,0.3707647628267183
0.003916613676552417,0.008153202929104543,0.005489538697696384,0.006976035563277283,0.01306595625246169,0.0008041817450743868,1.240343347639485,0.003325755378211917,0.8469387755102041,0.3838334946757018
0.0006412745983878986,0.007195690955454934,0.0062904339345225225,0.0028382145674700613,0.009094317882592327,0.0012866907921190189,1.1201716738197425,0.0011400662452693998,0.8877551020408162,0.4501452081316554
0.005567399605759661,0.019289824386472372,0.012941311601522055,0.017855876539051352,0.027853009948959284,0.0033775633293124246,1.351931330472103,0.002017040280092015,0.8051020408163264,0.23184898354307842
0.0006569653760912881,0.006076123683886531,0.006055084097406192,0.004121865387854237,0.0011814638366472656,0.0033775633293124246,0.9141630901287554,0.0033055175158698573,0.870408163265306,0.4486931268151016
0.00528627953785083,0.006228121774790509,0.004714354405271248,0.014836499339615117,0.03906214809915022,0.00465276236429433,1.1952789699570816,0.2817312816638221,0.8010204081632653,0.22749273959341723
0.0023834092714009525,0.20697073378091707,0.00852943889508613,0.00897502947355358,0.012110004325634473,0.006915963007639726,1.2489270386266094,0.00926894095266364,0.8163265306122448,0.3097773475314618
0.0008403045508144384,0.015237808613123821,0.015846225934481102,0.0062049586483827225,0.0035443915099417967,0.001519903498190591,1.1630901287553648,0.3993604835499909,0.8265306122448979,0.430784123910939
0.0022386782712215856,0.012589811871962888,0.01269015641437649,0.007623788925035237,0.005257514073080331,0.0014073180538801769,1.3690987124463518,0.0028467926361164892,0.8775510204081631,0.5116166505324298
0.0014468210973277399,0.007962293326929147,0.008466094867253453,0.0023638676393678035,0.001422039410384565,0.0008041817450743868,1.1373390557939913,0.0016055370791367878,0.8979591836734694,0.4356243949661181
0.001904160668674638,0.027813889990875047,0.029826289665467503,0.0076933731041635275,0.0033668765684855446,0.004449537595496582,1.0858369098712446,0.34539285063783,0.9387755102040815,0.40658276863504356
0.0018659650072739818,0.011458768744531236,0.005545743067412406,0.01061263994397809,0.01981241012567674,0.0008041817450743868,1.2360515021459226,0.009538779117224444,0.7857142857142857,0.26621490803484993
4.583479368078755e-05,0.014688082184354433,0.015426566640601465,0.009950094404013723,0.0017426591590547166,0.008202653799758746,1.2489270386266094,0.2759095232634228,0.8377551020408164,0.31461761858664083
0.0012433451699141636,0.052218944130061735,0.009203618825643417,0.0035983220018969446,0.004095249023778585,0.0008041817450743868,1.3648068669527897,0.011272489324527615,0.8367346938775508,0.6461761858664085
0.0016723588387663351,0.022813393463778097,0.006068028134068064,0.0021573311586430646,0.0050655261996251505,0.0008041817450743868,1.2489270386266094,0.004998751998488906,0.8163265306122448,0.3760890609874153
0.0014980338401337397,0.010201617867679582,0.007311922806670456,0.010827985249926873,0.017230173227704558,0.0005629272215520708,1.2188841201716738,0.011164554058703292,0.8061224489795918,0.3281703775411423
0.0008054701076170399,0.007216109365666368,0.005925371224752486,0.0016963913733346336,0.0026582936324563472,0.0008041817450743868,1.004291845493562,0.0008364983101384944,0.8265306122448979,0.28896418199419166
0.001936978380950082,0.008296169800107311,0.006583323420926311,0.0038384871424392585,0.006379904717895234,0.0025733815842380377,1.0600858369098711,0.001106336474699299,0.8469387755102041,0.3601161665053243
0.0007433334056504522,0.033905479480511064,0.005757820889140865,0.003978375719110387,0.009698341269078242,0.0008041817450743868,1.1416309012875536,0.003939637202587748,0.7244897959183673,0.25314617618586643
0.0017264438953096645,0.012957837249564145,0.010586859459236299,0.004321310487266539,0.0011814638366472656,0.0012866907921190189,1.3390557939914163,0.0018416454731274919,0.8877551020408162,0.3920619554695063
0.0014257370922345775,0.021185506576704063,0.0064469614010189275,0.0048219176867914165,0.001476829795809082,0.0025733815842380377,1.1030042918454934,0.0023138622611089,0.8979591836734694,0.42158760890609875
0.0011703609001097897,0.005739447912534219,0.004442570511277185,0.0014853119764566144,0.004161706364589993,0.0008443908323281062,1.0429184549356223,0.0011198283829273394,0.8571428571428571,0.4380445304937077
0.0011084380938470456,0.005312079946942533,0.004148768129656191,0.0013445923785379346,0.0017515201378295712,0.0008041817450743868,1.03862660944206,0.0011130824288133193,0.8469387755102041,0.398838334946757
0.0006325354310594284,0.004740630457681452,0.004432446912077426,0.001877831012383325,0.0023834556074562776,0.0008041817450743868,1.1802575107296136,0.0011940338781815606,0.8877551020408162,0.3920619554695063
0.0008496854052544396,0.006880294916829179,0.0071401758781200406,0.008827107691489457,0.012982072320059735,0.00044229995979091276,1.2274678111587982,0.0017741859319872907,0.8877551020408162,0.3543078412391094
0.0012624735571436123,0.010411704562324032,0.008749582895450197,0.004301809188657336,0.007646138584821941,0.0008041817450743868,1.3047210300429184,0.0011805419699535203,0.8061224489795918,0.30493707647628265
0.001960201343081681,0.008530892851985779,0.005331580574516298,0.006155097373529647,0.008033954089201406,0.0008041817450743868,1.2875536480686696,0.0010456228876731181,0.7265306122448979,0.21103581800580834
0.0008725875238302731,0.031073704380939645,0.03328601266035788,0.011635682501130189,0.007231149412199589,0.020939284278246883,1.48068669527897,0.519438466779549,0.8775510204081631,0.5609874152952565
0.00123906725583729,0.0031526937355000157,0.002248174788640913,0.012603822254527405,0.017515201378295712,0.0396729634097306,1.206008583690987,0.3271787745299756,0.923469387755102,0.3765730880929332
0.0010166462803689884,0.0032790294820563724,0.002643989804459207,0.005985125827697163,0.0032345526187810515,0.0008041817450743868,1.4163090128755365,0.0014233963180582446,0.8265306122448979,0.4196515004840271
0.00038317887517138395,0.017050132517002253,0.018258585609201548,0.0021661953852836115,0.0027321351222468013,0.001889827100924809,1.1459227467811157,0.3824955982649406,0.8469387755102041,0.4017424975798645
0.0006004357972183169,0.007050178116429525,0.006790850391870491,0.0049584267770558365,0.005641489819990693,0.00426216324889425,1.1974248927038627,0.004742405742156142,0.85,0.31994191674733785
0.0007280551410901897,0.01979345739417513,0.0016714566414966468,0.01418497868153493,0.032795959275532284,0.007148371531966224,1.3862660944206007,0.0038047181203073456,0.7857142857142857,0.17909002904162633
0.00032606872224512265,0.006638605285784278,0.006952242091091409,0.0009988875395566116,0.0015243837152341343,0.0008041817450743868,1.3733905579399142,0.001269588564258586,0.8469387755102041,0.27589545014520817
0.0016851925809969555,0.017247983365328932,0.018473184111753634,0.011691360924716124,0.008905283668728763,0.0007591475673502211,1.3433476394849786,0.0014571260886283451,0.7306122448979592,0.18393030009680542
0.0007083767363365716,0.02727019281971152,0.006079541514046255,0.004196103285968816,0.009689480290303388,0.0008041817450743868,1.2231759656652361,0.004607486659875739,0.7448979591836734,0.26282671829622456
0.0021542353029970146,0.00982920987845726,0.006240388201197201,0.011357290383200519,0.0070887830198835934,0.010221149979895455,1.3776824034334765,0.0023610839399070406,0.8265306122448979,0.324298160696999
0.0025423032228276826,0.07048508670731096,0.07545078970205145,0.008443175875120777,0.0026582936324563472,0.0028950542822677927,1.296137339055794,0.6118580381416245,0.8469387755102041,0.36786060019361083
0.0010160045932574575,0.016884327932841163,0.018055023601066426,0.0028808736581776924,0.0043123430037625195,0.002613590671491757,1.1673819742489269,0.37912262120793055,0.8469387755102041,0.40658276863504356
0.0024272273341597855,0.010593810941734573,0.010192652229024426,0.00668141083031211,0.00775335642799768,0.0019702452754322476,0.9270386266094421,0.3312263469983877,0.8163265306122448,0.35818005808325265
0.001601009343269909,0.021944471044110354,0.023305124871121675,0.011700779165521705,0.01905110436593716,0.0012464817048652996,1.313304721030043,0.4472567577595337,0.7346938775510203,0.2226524685382381
0.0012833742230620516,0.01580780145401374,0.01681362235868416,0.0054847402338382995,0.002953659591618164,0.0027020506634499396,1.261802575107296,0.35872960192124775,0.8163265306122448,0.30493707647628265
0.0005332114331531618,0.0013350498984399423,0.0006812650874669433,0.002099713685479511,0.0032785621466961622,0.002975472456775231,1.3948497854077253,0.5005497952602926,0.8387755102040816,0.3814133591481123
0.001394523597737961,0.03666558748022125,0.039112586822125914,0.007916862418338314,0.0014472931998929003,0.003390607157217531,1.313304721030043,0.3649561175684883,0.8673469387755102,0.35818005808325265
0.003392202523785966,0.0440948488353653,0.04700678689905436,0.07007265341760259,0.11419734079073306,0.0018496180136710896,1.4549356223175964,0.017269642531891498,0.9489795918367347,0.6243949661181026
0.0011458698420196887,0.011361857295072376,0.009033575059811668,0.005761747316355385,0.0016245127753899901,0.003699236027342179,1.3175965665236051,0.0011940338781815606,0.8163265306122448,0.35818005808325265
0.0010603115604822188,0.04210752446282608,0.0061238918712403535,0.011690806910551091,0.024341108694525288,0.0008041817450743868,1.1759656652360515,0.013181594338795307,0.8265306122448979,0.4675701839303001
0.007794970578645936,0.02183332244013682,0.023013584289591073,0.01004327958657247,0.012077809436085832,0.0038198632891033374,1.2875536480686696,0.37844802579652853,0.7244897959183673,0.17909002904162633
0.00326672213695253,0.013333361199650002,0.011237535744275976,0.006132327391346742,0.0027805751395493395,0.0031363088057901087,1.3605150214592274,0.0017539480696452303,0.7448979591836734,0.23475314617618584
0.0008544522237972415,0.0069233990421080326,0.005861959070411063,0.00311023552250184,0.010486968380040292,0.0008041817450743868,1.0085836909871244,0.0019765645554078943,0.8673469387755102,0.5406582768635043
0.0023346716074537153,0.0055477783199043024,0.005645521152122815,0.0014803812503878101,0.0004220779556422356,0.0008041817450743868,1.3218884120171674,0.001625774941478848,0.8265306122448979,0.31461761858664083
0.0007624465146153406,0.01938988979631749,0.006507089857638759,0.004050397560564829,0.010367345166579755,0.0008041817450743868,0.982832618025751,0.001504347767426486,0.8469387755102041,0.377541142303969
0.0009244113972186836,0.005278779698526987,0.004242918964744123,0.003601092072722116,0.00882479644485717,0.00045597104945717734,1.3004291845493563,0.0015245856297685463,0.8571428571428571,0.41142303969022265
0.001104389353738576,0.012336899715206245,0.008368033570563461,0.008014978326965865,0.009656546985856844,0.0028950542822677927,1.2746781115879828,0.002954727901940811,0.7755102040816325,0.27541142303969024
0.0009972123278483343,0.06490474279643048,0.022067988348186955,0.02163973788481824,0.023717886520693857,0.010052271813429835,0.9742489270386265,0.003082901030107193,0.8265306122448979,0.32623426911907066
0.0029621499329436965,0.03134301966500634,0.032124373934416244,0.002171735526933953,0.0032342572528218892,0.0035786087655810214,1.3648068669527897,0.4695184063358001,0.8469387755102041,0.41626331074540174
0.0021817361792054873,0.0021203733681104966,0.002113284301322458,0.007601074344268835,0.0060254655669010546,0.0011258544431041416,1.3304721030042919,0.4199558814600943,0.8357142857142856,0.18489835430784124
0.1268957652622988,0.15174425409216863,0.16290424396811296,0.12394681907227005,0.22448846677155113,0.013831926015279453,1.257510729613734,0.01272286945904194,0.7448979591836734,0.0484027105517909
0.0004889044659284005,0.009613879249676625,0.006812650874669433,0.006980578479430563,0.005464270244493603,0.0048250904704463205,1.2360515021459226,0.001443634180400305,0.7857142857142857,0.3727008712487899
0.0010008791113427975,0.01369077204390313,0.013028091148363594,0.006960301560990312,0.004224471630911879,0.0015279453156413349,1.296137339055794,0.09950282318179672,0.8367346938775508,0.23233301064859632
0.001689883008216956,0.06232623451582782,0.011686421310407945,0.012886369478694834,0.02405297920136294,0.0046642541214314435,1.1201716738197425,0.010631623683695704,0.8163265306122448,0.3451113262342691
0.005069205954978621,0.08453124295425517,0.07629599442016642,0.07140189960376908,0.019147098302664745,0.12866907921190188,1.3347639484978542,0.0015785532626807072,0.8367346938775508,0.2909002904162633
0.004720265670686785,0.0242950075213722,0.02499252311566505,0.009141233723063833,0.0065571242933923244,0.01596874949738641,0.7939914163090128,0.42701889541747334,0.8979591836734694,0.3291384317521781
0.0010745203465232628,0.006344792976066888,0.00649327380166493,0.003355663797611978,0.014489177126682903,0.0008041817450743868,1.240343347639485,0.0029817117183968916,0.7551020408163265,0.5977734753146176
0.0017753343419025045,0.004206167170540338,0.0015832600632731762,0.03794997030484076,0.004297574705804429,0.0015222034579815038,1.0214592274678111,0.0013781984254943099,0.8326530612244898,0.3712487899322362
0.0029914230878411597,0.02403258281742648,0.024520856045008185,0.007983344118142414,0.0026582936324563472,0.015118616807398472,1.1373390557939913,0.42769349082887537,0.8367346938775508,0.5275895450145208
0.0012862770933285013,0.01927057129495787,0.00417043235943764,0.0026814285587653908,0.005301818966954605,0.0008041817450743868,1.3648068669527897,0.0040880481930961905,0.8571428571428571,0.3712487899322362
0.0006459650256078991,0.016243655979680898,0.017101116225595212,0.003909677962646149,0.004641676048227944,0.0011660635303578609,0.9356223175965666,0.30559172136511126,0.8469387755102041,0.5033881897386254
0.00039618067831216733,0.005040560690557727,0.0010791375238493875,0.004929839646140073,0.001008674750537603,0.002613590671491757,1.351931330472103,0.001558315400338647,0.8367346938775508,0.3823814133591481
0.001156763244651156,0.006313038041575532,0.0047040400518469985,0.006454819036813134,0.011765902983210957,0.002975472456775231,1.1931330472103003,0.0016527587579349286,0.8775510204081631,0.36689254598257504
0.001868837321011311,0.02203352925887251,0.023053302044190396,0.0014793286234742451,0.002065789518377744,0.002975472456775231,1.0343347639484979,0.3717020716825084,0.9693877551020408,0.4453049370764762
0.0006111305824105007,0.01365449516620738,0.014442819854299198,0.005540141650341717,0.0010337808570663573,0.0011097708082026538,1.4377682403433476,0.153585137313896,0.8673469387755102,0.46466602129719264
0.0006528096881308968,0.020103001506301083,0.02113623571336017,0.007557805837979667,0.003202357729232413,0.0014877362283876156,1.3090128755364807,0.41959834589205125,0.8877551020408162,0.3557599225556631
0.001998870630683705,0.010920112843382688,0.011448128408113758,0.008592150284098465,0.002115706365476091,0.0008041817450743868,1.2789699570815452,0.0018956131060396527,0.9183673469387754,0.45498547918683446
0.0006260421686213168,0.009014360779628609,0.007429618163181246,0.004565021318465071,0.010796511905241874,0.0008041817450743868,1.429184549356223,0.0018416454731274919,0.9285714285714285,0.3920619554695063
0.0007969601142569737,0.014353407721199023,0.007938427806406807,0.013302932729384027,0.018539973573607635,0.0008041817450743868,0.9871244635193133,0.034471825522642795,0.8673469387755102,0.38528557599225555
0.002276461419479115,0.010133206060265217,0.010654985967982993,0.003767296322232368,0.005759636203655419,0.0008041817450743868,1.3776824034334765,0.0016460128038209084,0.7959183673469387,0.30493707647628265
0.0004977047463151118,0.02299484118479472,0.024644437531874692,0.004072004113001161,0.0009156344734016307,0.004221954161640531,1.1373390557939913,0.3636069267456843,0.8673469387755102,0.5179090029041626
0.0014628021620577743,0.014323438764275788,0.015182251354934069,0.00782179358761845,0.004652604588716931,0.0006433453960595094,0.9957081545064377,0.35078961392904606,0.7448979591836734,0.26621490803484993
0.0010653533877871054,0.045685559522705727,0.04899430966523042,0.005870832705450613,0.0024411996524724123,0.0025733815842380377,1.3433476394849786,0.41420158260083517,0.9081632653061225,0.35818005808325265
0.0005219819087013688,0.01372845490393974,0.00811993045100975,0.011209368601136397,0.02012623645728617,0.0008041817450743868,1.3948497854077253,0.00986933086881143,0.7653061224489796,0.11616650532429816
0.0017707508625344258,0.012586708577606933,0.013155228838986675,0.0038614787302881765,0.0019346470325098974,0.0012295938882187375,1.2103004291845494,0.3824955982649406,0.8163265306122448,0.37947725072604066
0.0043568568698563815,0.023021656181331698,0.02337416427508558,0.00677559323836792,0.013276699864323645,0.0020908725371934058,1.2145922746781115,0.3946383156701768,0.8571428571428571,0.2807357212003872
0.0003318286279843416,0.03155171304381751,0.0336790481146193,0.0037340554723303172,0.0015654395835576268,0.0019514837153196622,1.3304721030042919,0.3737258579167145,0.8061224489795918,0.36786060019361083
0.0003666783494463004,0.006078656985401597,0.006194062175249449,0.005108010601615063,0.005877782587320146,0.0015279453156413349,1.2969957081545063,0.0013714524713802898,0.8612244897959183,0.420135527589545
0.0024920988454826603,0.01802556759887096,0.012245835324330552,0.007896086887149533,0.015042102202233823,0.0010856453558504221,1.3347639484978542,0.014301422721722646,0.7653061224489796,0.1621490803484995
0.004471184123560826,0.01637564098861585,0.01719717460292805,0.028016496325778063,0.009628930268675213,0.023589328508242864,1.2274678111587982,0.04189237504806492,0.8673469387755102,0.3547918683446273
0.19899939589741927,0.16527512414444076,0.17746955528513875,0.11701333179686739,0.2104039410089199,0.003297145154804986,1.1244635193133046,0.005781282675715239,0.7673469387755101,0.0484027105517909
0.0036637278415509516,0.003414890442309378,0.003470364355556609,0.0064487248809977585,0.0019346470325098974,0.002010454362685967,1.3648068669527897,0.44982022032286134,0.7244897959183673,0.20619554695062922
0.00013716825922203686,0.008488054723366008,0.00866999750793231,0.002064090574667813,0.00036300476380987233,0.0008041817450743868,1.3218884120171674,0.0016392668497068883,0.8367346938775508,0.36786060019361083
0.0012833742230620516,0.034034905854915795,0.011908513728922168,0.014847579622915802,0.023924642692107128,0.0011444310414153599,1.1201716738197425,0.010489958647301281,0.7653061224489796,0.2192642787996128
0.0018359890522067466,0.014657175905870623,0.014443501119386665,0.007119636034854141,0.011358297959567651,0.0008041817450743868,1.0171673819742488,0.2725365462064127,0.8163265306122448,0.430784123910939
0.061241517889472755,0.05533904694157042,0.054615768534463906,0.11354631115208354,0.1444959808815522,0.004342581423401689,1.3218884120171674,0.0057408069510311195,0.8571428571428571,0.32720232333010646
0.0012959024000014669,0.013756447885681224,0.014266358571343509,0.004884964498772305,0.00378068427727125,0.006835544833132288,1.0300429184549356,0.3575355680430662,0.8163265306122448,0.3325266214908035
0.0015874116878112755,0.0056758620445060545,0.005586373717228935,0.004742361252692509,0.0035443915099417967,0.0008041817450743868,1.150214592274678,0.0010793526582432186,0.9316326530612244,0.5130687318489835
0.0017137629357246466,0.04802949674952083,0.05130525621903054,0.031911215905968286,0.012612126456209561,0.05119957378367511,1.4592274678111588,0.6233261601354587,0.8265306122448979,0.3160696999031946
0.001990864820054128,0.05526824116422431,0.006893680544172751,0.004151505145683566,0.004230526633074696,0.00041817450743868113,1.150214592274678,0.005383271382988053,0.8061224489795918,0.5401742497579864
0.0010083654609773262,0.015098477029795172,0.01128174984845258,0.009030430890056998,0.013291468162281737,0.008443908323281062,1.184549356223176,0.0011825657561877266,0.8061224489795918,0.324298160696999
0.03588642810369541,0.0516424407042781,0.05495915338915075,0.02208632870325229,0.028301670840926087,0.0028146361077603537,1.5321888412017168,0.37305126250531245,0.8469387755102041,0.2957405614714424
0.0029693459955515804,0.007517939574678942,0.007665226881030814,0.0036713410688484485,0.004673132522878678,0.0005894652191395255,1.1673819742489269,0.0014766893555590035,0.7551020408163265,0.34704743465634075
